arm,iv,seed,group,step,actual,W,b,star,alignment,history,data,l2,positive,negative,history_W,history_b,data_W,data_b,l2_W,l2_b,sgd_data,sgd_l2,sgd_mean,sgd_cov,pre_history,pre_history_W,pre_history_b,within_history,rounding,gate_mean,gate_rms,upstream_rms,local_delta_rms,positive_fraction,gW_norm,gb,opposed_fraction,W_down_mass,W_up_mass,b_down_mass,b_up_mass,data_down_mass,data_up_mass,history_down_mass,history_up_mass,l2_down_mass,l2_up_mass,pre_history_down_mass,pre_history_up_mass,within_history_down_mass,within_history_up_mass,bias_down_share
LR,l2,1,rest,20,-0.17692278702855574,-0.17565982910853503,-0.0012629579200206895,-0.051092895359479286,-0.12582989166907646,-0.1595459447067659,-0.017953254984764588,0.0005764208994381621,-0.016239361305035407,-0.0017138937015487485,-0.15837785793347586,-0.0011680867732900104,-0.017869162629404866,-8.40923553597211e-05,0.0005872001041967578,-1.077920475859564e-05,-0.0010910185180753912,2.9782542496626604e-06,-0.0009497764130342443,-0.0001412420437335504,-0.0006623396604427518,-0.0005829718408108314,-7.93678196319206e-05,-0.15888360504632315,-8.23646340380476e-09,0.40606551485041775,0.47771144255790926,0.11491510194635773,0.06291050088986495,0.34007279825195424,0.152756889989756,-0.0020814729794418688,0.34644212523719164,0.15922138337112304,0.06204229398481001,0.0014085401436176126,0.0007108672269877341,0.02066556715096983,0.010701819894619054,0.1421993507180042,0.05396621638939474,5.7373435757741307e-05,0.00037749726672365257,0.008166119528877283,0.007833227003135417,0.1415578035974983,0.0536575617946307,0.008768852731778546
LR,l2,1,rest,50,-0.09279682452442499,-0.09285017361622029,5.334909179531488e-05,-0.0067988556745281654,-0.08599796884989681,-0.08450144917395577,-0.00978315440145609,0.0014877832345098526,-0.00643351252834094,-0.0033496419029576344,-0.08453123880129804,2.9789627342261922e-05,-0.00983374124311214,5.058684165605136e-05,0.0015148113439041849,-2.7028109394332205e-05,-0.0006975169597048399,9.084484412403041e-06,-0.00022459845721567762,-0.0004729184624836659,-0.0007528814534145607,-0.0006631294397175132,-8.975201369704708e-05,-0.08374856772054122,-4.183522976110477e-09,0.4526035354673503,0.5308296401930486,0.09765861604822568,0.05697320259375592,0.3917817108954698,0.13094625886484867,0.001438926197578125,0.36039848197343455,0.15891926373519666,0.10728875225888794,0.0014819997897594526,0.0015118034995899316,0.019102057799211963,0.01364416900129819,0.14310258324348302,0.09613280495038301,0.00015169636542214883,0.0009786579914057023,0.009201386273942413,0.008822551938742498,0.14298317434215305,0.09639223038425296,0.009239327404231295
LR,l2,1,rest,100,-0.09764504581639995,-0.09823268079818241,0.0005876349817824225,-0.010058916637929067,-0.08758612917847086,-0.09039276868101029,-0.010231627079853813,0.0029793556127910466,-0.005639870177214031,-0.004591756915563184,-0.09089613420358815,0.0005033655225778734,-0.010370250369226399,0.00013862328937258852,0.003033710047555434,-5.435443476438727e-05,-0.000615213311556108,1.5742545919548983e-05,0.0002885822646832381,-0.0009037955371094215,-0.0007576830955668158,-0.0006674716150706491,-9.02114804961674e-05,-0.08963508558544346,-5.668326896515536e-09,0.4591809563274314,0.5455465166041706,0.06963610525174062,0.042245210545603394,0.39908995651562784,0.10163157181726103,-0.00012773676923004198,0.3662991498405951,0.1575431917711747,0.10281367093917612,0.0015613472877846922,0.0018866289115976541,0.018780015033220996,0.013058819203059265,0.14210994050025186,0.09176989962962737,0.00031407550074186136,0.00197107612642046,0.009245657833382713,0.008864337175579275,0.14229225559207737,0.09233353537925625,0.00981334220267659
LR,l2,2,ALL,20,-0.2486065191078245,-0.24698542410317376,-0.001621095004650813,-0.08317720705221329,-0.16542931205561123,-0.22150501565655267,-0.027788822699210843,0.0006873315971396117,-0.027840213235282962,5.1390534709808584e-05,-0.2200390156700777,-0.001465999986474964,-0.027643361063631477,-0.0001454616355793774,0.0006969650455698534,-9.633448430241583e-06,-0.0015025483691925468,7.490990249486483e-06,-0.0013625345995283158,-0.00014001368946013623,0.0009763731862639597,0.001009414743949621,-3.304155768566174e-05,-0.22248138884281657,-1.2349200653899125e-08,0.35114141865780485,0.41477775774504005,0.12767129245557285,0.06025618477871544,0.279046052631579,0.1520612029025429,-0.0013829136958443805,0.3567105263157895,0.3538170079341636,0.10683158383098988,0.002927566113756161,0.0013064711091053476,0.04611516336915675,0.018326340669945908,0.31505716372524345,0.09355214806869076,7.367582193738252e-05,0.0007610074190769944,0.01593542038491226,0.01691179357117622,0.31557518623023856,0.09309379738742196,0.008206336765090968
LR,l2,2,ALL,50,-0.15899001710232855,-0.15876311519890665,-0.00022690190342186008,-0.04310759063395497,-0.11588242646837359,-0.14585294163083407,-0.014984825499329437,0.001847758638449971,-0.01498372838846609,-1.0971277914616911e-06,-0.1456215618197928,-0.00023137981104129771,-0.015013440098088407,2.8614598758969395e-05,0.001871894877175185,-2.413623872521404e-05,-0.0008013200585954118,2.243386951463051e-05,-0.0003257428056615988,-0.00047557720111331673,0.0010657629869737807,0.001103523828156196,-3.776084118241468e-05,-0.14691870461780787,-8.610614952993415e-09,0.39608219146728524,0.47422558633904704,0.10687216056020636,0.05600005087099578,0.32898026315789475,0.13579668220720795,-4.501496098543472e-05,0.36475319234048825,0.3590999881670982,0.20033687296819147,0.0029857518968052126,0.002758849993383353,0.040186471979255775,0.025201646479926332,0.3250940715125161,0.1792411298816821,0.00020905823622320712,0.0020568168746731776,0.01798582317555622,0.019051586162530002,0.32543993671386806,0.17852123209606027,0.008245980347854258
LR,l2,2,ALL,100,-0.1500037636145112,-0.1503219991751026,0.00031823556059144294,-0.04127840915679766,-0.10872535445771354,-0.13858240370418118,-0.015222276324815013,0.0038009274824630317,-0.014425621992794934,-0.000796654346366543,-0.1388467158102796,0.0002643121060984594,-0.01532463003987115,0.00010235371505613532,0.0038493572571016636,-4.842977463863277e-05,-0.0007548931818870707,4.28089671746787e-05,3.989005793971826e-05,-0.0007947831907792548,0.0010685450655430802,0.0011065265871987048,-3.79815216556249e-05,-0.13965094876972425,-1.1067978053956194e-08,0.4057927302310341,0.48990715227629017,0.09515333081546584,0.05170136420350326,0.33976973684210526,0.11072371445204081,8.786554889459358e-05,0.3681478908084094,0.3510961599114127,0.20077416073631013,0.0030907332639655677,0.0034089688245570104,0.040416918963883885,0.02519464263906888,0.31774183541175455,0.17915943170757337,0.0004331538707129401,0.004234081353175972,0.018074184316965176,0.019142729382508262,0.3193119233012909,0.17966097453156663,0.008726277915753275
LR,l2,2,D_only,20,-0.19651872134837514,-0.19443825161736755,-0.002080469731007588,-0.08030047612400322,-0.11621824522437192,-0.18232076307895193,-0.01481574089983577,0.0006177924912014856,-0.019337550525473084,0.004521809637557759,-0.18042227141639738,-0.0018984916625545225,-0.014643816417092346,-0.0001719244827434287,0.0006278469811350221,-1.005448993353658e-05,-0.0010728374233916124,2.4479598383270524e-06,-0.002067223348977467,0.0009943859848761134,-0.0015567647843600283,-0.0015195006221448127,-3.726416221521675e-05,-0.18076399829459192,-9.860788938525956e-09,0.4265537268417044,0.48843182665500035,0.15316012167739995,0.08381083707583237,0.3628374620644867,0.21743052165957005,-0.002556803735717628,0.35444743935309975,0.0610578247513412,0.023350458967801947,0.0006141036693435652,0.00020847515855597232,0.0070718621245533875,0.004214722055851237,0.05536490691221618,0.019988736481368098,1.769214842419189e-05,0.0001380102459295147,0.0042866669749020755,0.003999585721356483,0.05497782921400046,0.019888740036697952,0.00995758824265328
LR,l2,2,D_only,50,0.027277811083975936,0.027751456395919163,-0.0004736453119432225,-0.008516821369411455,0.03579463245338741,0.020485838796939305,0.005323428036790965,0.001468544934526321,-0.0009819127698982694,0.006305340830177976,0.02093277298533292,-0.0004469341883936301,0.005324925001089292,-1.4969642983273925e-06,0.001493758033191077,-2.521309866475641e-05,0.00045285300795872886,2.226825370434354e-06,-0.0007337309160083972,0.0011865839020390372,-0.0017936580783760058,-0.0017507884006692333,-4.286967770677142e-05,0.022279496875315302,-6.842806291971478e-10,0.4829223293850296,0.5532339380520718,0.13055222172282713,0.07555744961870166,0.4254692480744501,0.18179530552260156,-0.00035128658006945284,0.36231805929919136,0.04857295052530009,0.05337982177472265,0.0005596182883968331,0.00046103869353445544,0.00566135331371696,0.0066533354407485945,0.04402854251916743,0.047458346631237054,5.680063391670947e-05,0.00034330619383650775,0.004843756892183753,0.004512581812231218,0.04379328146823701,0.04755426066025916,0.011389966002364313
LR,l2,2,D_only,100,0.07603557109653973,0.07619589679928628,-0.0001603257027465436,-0.0012989206503002733,0.07733449174684,0.0654421757770548,0.007912741797650237,0.002680657198907746,0.0016491169862927531,0.006263624788590603,0.06559087685017807,-0.00014870107312329586,0.007873435515509265,3.9306282140967666e-05,0.002731586005872396,-5.092880696464933e-05,0.0006686215495562982,-1.1200624525581402e-05,-0.0006322500965861592,0.001300871597345498,-0.0018051044691185045,-0.0017619625688407004,-4.314190027780694e-05,0.06724728024617332,-3.6770730714262077e-09,0.5018263089461744,0.5784445682915933,0.1105428000945181,0.06582397310564878,0.4464736703671648,0.14152244671211342,-0.0008710513295563649,0.36808906380569856,0.04412129777223335,0.05839886837258852,0.0005712462061139951,0.0005362709620538609,0.005178379383959758,0.006691244709229851,0.040029569675475794,0.05223558653861721,0.00013633120779956966,0.0006600451082101434,0.004867920919584422,0.00453459613278683,0.040555605479415606,0.053094947129354614,0.01278168918714389
LR,l2,2,N_only,20,-0.39595728071078246,-0.39372863419967186,-0.002228646511110695,-0.13700801695632553,-0.25894926375445704,-0.35250793987578,-0.0441204462787807,0.0006711250566713454,-0.0420284605076445,-0.002091985774619791,-0.3504872102750114,-0.002020729600768586,-0.043921135297370476,-0.00019931098141022833,0.000679730828185978,-8.60577151463252e-06,-0.001852039804851361,1.0303855707936988e-05,-0.0012933875922821912,-0.000558652128908203,-0.0014501784548493035,-0.0013579618472912252,-9.221660755807817e-05,-0.35105776142093076,-1.961289319261426e-08,0.3155321761479325,0.38628561763551855,0.10898062625599116,0.04589775416344335,0.23948019808527798,0.11304145039276942,-0.003329903476080527,0.3737196765498652,0.09800191236552669,0.02117057784189402,0.0007352539785910937,0.0003019539377572456,0.012389403554292768,0.003788454091622812,0.08716919164359528,0.01837381079599165,1.1777089281158276e-05,0.00014347666286811404,0.0035279129787510353,0.0032036489287325547,0.08718317409805232,0.01871205730046718,0.007446577675002278
LR,l2,2,N_only,50,-0.3654894412588067,-0.3644881564149574,-0.0010012848438493056,-0.11093836827447298,-0.25455107298433377,-0.3315787117602563,-0.03598586030853729,0.002075147878309974,-0.032487950062472445,-0.0034979103161491424,-0.330641643955899,-0.0009370678043572451,-0.035943044191884654,-4.281611665264014e-05,0.002096548322116473,-2.140044380649942e-05,-0.0014546229839415498,3.474167441392487e-05,-0.00044839426660750736,-0.0010062286299162434,-0.0016579768179098618,-0.0015536958501289554,-0.00010428096778090636,-0.3299207349423464,-1.7068323094484465e-08,0.35318185403701435,0.4279781467370986,0.09167902890843178,0.042720828374833576,0.28131317760462704,0.10369361038902802,-0.00177163177259182,0.37243907698943285,0.10556759088890005,0.033904823908704064,0.0007549531602298405,0.0005539687999407761,0.011591401394008403,0.004504694526423199,0.09549685448231257,0.0303127430925897,4.685637022660394e-05,0.0004539266254219185,0.003977665735403087,0.003607590304178155,0.0954016031053703,0.030587567146872337,0.007100593453454133
LR,l2,2,N_only,100,-0.36404411899675015,-0.36372677504941947,-0.00031734394733070015,-0.10939429878031044,-0.2546498202164397,-0.33066237300702245,-0.038094412540491576,0.004712683688484085,-0.0331622759108407,-0.0049321366960397425,-0.33034748706601985,-0.00031488594100252676,-0.03813416651210961,3.9753971618039175e-05,0.004754895747379137,-4.221205889505154e-05,-0.0015131404587157191,7.488377911231322e-05,-4.991585781572935e-05,-0.001463224521798437,-0.0016674919482475125,-0.0015626907552518988,-0.00010480119299560977,-0.3289948810587749,-1.7137720307201848e-08,0.3545246357672682,0.4344886419880227,0.08199097905133168,0.03998633852836707,0.28280514075436264,0.08464445598686546,0.0005599448823812098,0.37271869524194634,0.10111364585995125,0.030084023533338732,0.0007661541880071654,0.000704482870201709,0.011495886633761243,0.004048460815367568,0.09156816801868263,0.027000821340559148,8.563177091900133e-05,0.0010091139588181129,0.003996926121219915,0.0036247780277912727,0.09154632946170109,0.0273511308770062,0.007520177578347323
LR,l2,2,both,20,-0.3881873063375074,-0.3855214691786137,-0.002665837158893648,-0.13484941694856517,-0.2533378893889422,-0.3466150008280295,-0.0422237943883514,0.0006515123376244751,-0.04729016769712618,0.005066373277200589,-0.34423489787406364,-0.002380102953965984,-0.04194902969142326,-0.000274764696928156,0.0006624811090447868,-1.0968771420311553e-05,-0.0018882456022434298,8.95081765505842e-06,-0.0016139736847357406,-0.00027427179811912946,0.009624836928986679,0.009485788939210413,0.00013904798977626298,-0.35623983775701623,-2.345875092537596e-08,0.3683752382832362,0.4441304005103602,0.13948809328234585,0.067396606986684,0.29819470551378446,0.16451971664240486,-0.00024012420898336022,0.3764423076923077,0.028418982708679253,0.006751508162990181,0.00022131492160138135,7.032512411426165e-05,0.0037485220505153634,0.001319049986508697,0.025247691591063614,0.005823121583519081,2.3223034493243597e-06,3.7901303523695146e-05,0.0009463140557393795,0.0014092641057285539,0.025675819881351817,0.005788299823818109,0.00772739600888054
LR,l2,2,both,50,-0.27692037989310964,-0.27582296017746966,-0.0010974197156399367,-0.09034731949709221,-0.18657306039601745,-0.2517343926694286,-0.027056272553174356,0.0018703007151929497,-0.03168551714231794,0.004629244565652591,-0.25075244853993234,-0.0009819441294962746,-0.02696789253888028,-8.838001429405662e-05,0.001897395706965603,-2.7094991772653445e-05,-0.0010928080688349128,3.0493602805085048e-05,-0.0003771136121632237,-0.0007156943574586018,0.01079567914566991,0.010639169990269804,0.00015650915540011063,-0.2625300718150985,-1.53856996140693e-08,0.41973331409289427,0.4945364313316823,0.11905314833448644,0.06371223838406996,0.3552592418546366,0.15356217883433915,0.0032912458525970576,0.3713461538461538,0.02892203485161885,0.013555991553397293,0.00022717328631858294,0.0001670634113313434,0.0031107267120088337,0.0016471730271663168,0.02623355805148521,0.01216891207469724,1.022294500782984e-05,0.00011227029961049118,0.0010691901371744782,0.001587456981093712,0.02662990734892913,0.012046994528221928,0.007793463384788108
LR,l2,2,both,100,-0.22973111484262101,-0.22931839437281856,-0.00041272046980240904,-0.07737683029379507,-0.15235428454882594,-0.21223461116144604,-0.021275845575217393,0.0037793539730680793,-0.02362983815626107,0.0023539925352490674,-0.21183148761192905,-0.00040312354951701964,-0.021320400044593894,4.455446937649182e-05,0.0038335053922588717,-5.415141919079386e-05,-0.0007653004127681384,5.724935386969855e-05,0.00040282882814021877,-0.0011681290852030882,0.01084508181250856,0.010687825200705795,0.00015725661180276485,-0.22307969297395455,-1.2079025695143345e-08,0.4244842667627453,0.508528690126008,0.10600138964285528,0.05848652347455497,0.36053806390977444,0.1225622007889407,-0.003104964053762475,0.37317307692307694,0.02746474467042753,0.014485227539915276,0.00023400212094680972,0.00021635549939482622,0.003078826747297821,0.00186703356382131,0.02487024779798618,0.012877954712097808,2.136708815278067e-05,0.00022829037445473921,0.0010745310655457451,0.0015951058186229794,0.025161806128830504,0.012648938289864893,0.008448112209166095
LR,l2,2,rest,20,-0.2005652382060556,-0.19943326495942468,-0.0011319732466309332,-0.0600755722642328,-0.1404896659418228,-0.17623738668959077,-0.02504757874661886,0.0007197368766754687,-0.023947345484006982,-0.0011002332635087987,-0.1752183752941149,-0.0010190113954759122,-0.024944421496830096,-0.00010315724978876548,0.0007295413998089261,-9.804523133457565e-06,-0.0014904523163267788,8.120810994491332e-06,-0.0011146125999924852,-0.00037583963375978255,0.001967136193340193,0.001991700898791496,-2.4564705451303006e-05,-0.17820452288293098,-9.646521449110578e-09,0.33586748973215036,0.3963999572988542,0.124316223099837,0.05647824079328481,0.2620749836851351,0.14175204240927183,-0.00034197687630102585,0.349573055028463,0.16633828810861648,0.05555903885830373,0.0013568935442201204,0.000725716888677868,0.022905375639795233,0.009004114535963162,0.1472753735783683,0.04936647920781194,4.1884280782708e-05,0.00044161920675567066,0.007174526375519773,0.008299294815358632,0.14773836303683396,0.048704700226438725,0.008091428333517467
LR,l2,2,rest,50,-0.13858151964741733,-0.13881684265973224,0.00023532301231491142,-0.0264614230733089,-0.11212009657410847,-0.1269704997253204,-0.013506838542969597,0.0018958263559241998,-0.01214427423774848,-0.0013625643164811153,-0.1271540151603223,0.00018351543500191205,-0.013583299540772364,7.646099780276878e-05,0.001920479591206277,-2.465323528207775e-05,-0.0009786663944328247,2.4333372942254958e-05,-0.00013386285913210042,-0.0008448034752997211,0.002182865479362949,0.002211029068548412,-2.8163589185462674e-05,-0.12915336520468332,-7.735051558425263e-09,0.37923829440529344,0.46123219350510497,0.10270099252060315,0.05303309108282561,0.31026477608393926,0.12911329115925776,0.0005353483591859624,0.36225448334756616,0.1760374119012792,0.0994962357313675,0.001444007161859956,0.0015767790885767776,0.01982299055952157,0.012396443485588222,0.15933511645955098,0.08930112808315807,9.517828707206392e-05,0.0011473137558042606,0.0080952104107949,0.009343957065026916,0.15961514479133174,0.08833240976070683,0.008136103314264403
LR,l2,2,rest,100,-0.1452785270880413,-0.14605463127666396,0.000776104188622641,-0.027697562732044063,-0.11758096435599724,-0.13450151989591763,-0.014648513492613792,0.00387151755967893,-0.012599685204221875,-0.0020488282801607856,-0.13517532481715375,0.000673804921236148,-0.014800437207926702,0.00015192371531291848,0.003921141816180541,-4.9624256501612035e-05,-0.0009813611790317404,4.8863177487128974e-05,0.00026574987452609577,-0.0012471109920110031,0.0021909938311465,0.002219331965908101,-2.8338134761600732e-05,-0.13669251372706406,-1.1259188813446013e-08,0.3890236381859345,0.47702968014884234,0.09340777170180352,0.05025858112020448,0.3211373650207749,0.10822900770242998,0.0004809473664068381,0.36606380354126733,0.17839647160880062,0.09780604129046759,0.0015193307488975973,0.0019518594929066144,0.020663826198865073,0.012587903550650153,0.1612738499196099,0.08704506911629922,0.00018982380384158847,0.002336631911692976,0.008134806210615096,0.009388249403307177,0.1620481822313437,0.08656595823534091,0.008444676504162495
